security_id,symbol,company_name,sector,signal_date,entry_date,signal_close,entry_price,prev_daily_rsi,daily_rsi,daily_rsi_delta,weekly_rsi,monthly_rsi,daily_ema21,ret_20d,ret_60d,rs_20d,rs_60d,rel_vol_20d,weekly_rsi_z,monthly_rsi_z,ret_20d_z,ret_60d_z,rs_60d_z,rel_vol_20d_z,composite_momentum
783,GENESYS,Genesys International Corporation Limited,Software & IT Services,2024-10-08,2024-10-09,739.5499877929688,742.0,36.32988443147347,42.53078214667414,6.200897715200675,61.707596896778654,69.93240473079979,766.9949827624204,-0.08522484182536982,0.0893356329324797,-0.08830267177667483,0.060663045833252216,0.7009559220114527,-0.7042574636044032,-0.6734988099830453,-0.42443296194238184,-0.234122071122288,-0.20451410507612555,-0.38883180250623045,-0.43827620237241244
858,GREENPLY,Greenply Industries Limited,Diversified / Other,2024-10-08,2024-10-09,372.16162109375,368.97224951755345,34.258048043264196,48.14667397046744,13.888625927203243,63.810046735474394,78.68917052902816,376.4575679924271,-0.017239143708904003,0.17688808390141508,-0.020316973660209015,0.1482154968021876,0.6553075147003996,-0.29509606493319673,0.1993728633931926,0.7772210157046157,-0.02283687279739304,0.005199051957646773,-0.43177187794996746,0.03868135256248298
1204,KICL,Kalyani Investment Company Limited,Finance,2024-10-08,2024-10-09,5959.41357421875,6078.844116242301,34.99149803177802,42.686527436034744,7.695029404256722,60.25457795232872,82.05892131285074,6206.447350199581,0.020694845427383868,-0.08171763315997527,0.017617015476078857,-0.11039022025920275,1.000235411053857,-0.9870319929485648,0.5352685665911916,1.4477080474851747,-0.6469148924596214,-0.6142355926666271,-0.10730864331525929,-0.06208575121895105
1233,KOTHARIPET,Kothari Petrochemicals Limited,Chemicals,2024-10-08,2024-10-09,218.5035858154297,219.52992684089287,34.59763437574256,49.907083028748524,15.309448653005965,61.43370438309269,77.13618162690203,220.35462978556424,-0.09068134901365521,0.3797398700795671,-0.09375917896496022,0.3510672829803396,1.2267869903622606,-0.757560159308593,0.04457141580762245,-0.5208772693264159,0.4666934532972712,0.4910870884268249,0.1058015719242785,-0.02838064986316863
1450,MMP,MMP Industries Limited,Metals & Mining,2024-10-08,2024-10-09,360.8851318359375,360.8851580002858,37.86865655557537,46.03738786976131,8.16873131418594,60.88170603402026,72.49454264897325,370.1121289203353,-0.021531466880671535,0.21255861955466826,-0.024609296831976546,0.18388603245544077,0.4975587781528003,-0.8649855125387951,-0.41810570440184525,0.7013537766293488,0.06324474018368646,0.09064018538272535,-0.5801613409678358,-0.16800230928545257
1532,NDRAUTO,Ndr Auto Components Limited,Automobile & Ancillaries,2024-10-08,2024-10-09,804.879150390625,831.781272890225,39.25635103138239,47.99592425328259,8.739573221900201,69.98692437982442,90.70357766900155,839.3659454011279,0.03908762346076888,0.5631459450976153,0.03600979350946387,0.5344733579983878,0.7431140188560589,0.9069967745092905,1.3969652058780948,1.7728022289986611,0.9092965843955447,0.9303970858688698,-0.3491749565020233,0.9278804871914063
1546,NEULANDLAB,Neuland Laboratories Limited,Healthcare,2024-10-08,2024-10-09,11667.85546875,11778.460196622775,38.34562551041969,43.749752992355965,5.404127481936278,71.92487943185783,81.1847513474006,12210.116330025294,-0.07440907596109037,0.4461631550047651,-0.07748690591239538,0.4174905679055376,0.6458809121901168,1.2841455583032588,0.44813157810257837,-0.23326322430366134,0.6269888736252638,0.6501898505774758,-0.44063919768385124,0.38925890643684397
1695,PGEL,PG Electroplast Limited,Consumer Durables,2024-10-08,2024-10-09,609.9811401367188,609.7811755269399,37.702067239491875,52.64881279971562,14.946745560223746,74.13319697653661,89.53989454936536,605.7305103545231,-0.005621451581818038,0.5497563776698939,-0.008699281533123049,0.5210837905706664,1.4863424051174798,1.713910054302582,1.2809696368151398,0.9825648798166752,0.8769843261076022,0.8983252429277704,0.3499574964776611,1.0171186060745718
1705,PILANIINVS,Pilani Investment and Industries Corporation Limited,Finance,2024-10-08,2024-10-09,5158.73291015625,5221.86758403159,37.44988335683813,42.93344412616893,5.483560769330801,63.87344570373869,86.42928774136278,5350.5526346168635,-0.015492932153425287,0.017739544002407515,-0.0185707621047303,-0.010933043096819972,0.861790369492621,-0.2827578820895944,0.9709053239993235,0.8080854786665095,-0.4069007161683807,-0.37600721206091486,-0.23753970458629112,0.07929754796010867
1741,PPL,Prakash Pipes Limited,Plastic Products,2024-10-08,2024-10-09,567.4390258789062,575.9414621395237,33.20386783617761,47.19909551128672,13.995227675109113,64.1361658483628,76.00941613782824,577.4007357785183,-0.09598587870685893,0.1324632039211795,-0.09906370865816394,0.10379061682195201,1.6335582526504888,-0.23162946044782767,-0.06774421539829788,-0.6146353593656656,-0.13004483183573118,-0.10121123956928295,0.4884389895231028,-0.10947101951561711
1761,PRIMESECU,Prime Securities Limited,Finance,2024-10-08,2024-10-09,280.986572265625,288.39537010063054,37.606971393360176,50.34489650261074,12.737925109250561,62.3667250735535,76.00093021374423,280.6930511446879,-0.06207478246342468,0.10005829227644658,-0.0651526124147297,0.0713857051772191,0.5723384884026509,-0.5759833893558103,-0.0685900896543908,-0.015253359676769248,-0.20824570580084006,-0.17883026963879634,-0.5098183303583097,-0.2594535240808194
1821,RANEHOLDIN,Rane Holdings Limited,Finance,2024-10-08,2024-10-09,1899.9052734375,1904.6133373071475,36.38898233111764,47.33631489837352,10.947332567255884,60.75394765154546,77.63668769086212,1937.4462999639325,-0.18336056160192882,0.12422330548012517,-0.18643839155323383,0.09555071838089768,0.45805040546451764,-0.8898487922723982,0.09446170357484626,-2.1589915718537847,-0.14992969578903012,-0.12094815266066267,-0.6173256716384342,-0.6404303634399106
1901,RUBYMILLS,The Ruby Mills Limited,Textiles,2024-10-08,2024-10-09,266.0045471191406,269.8740527060153,35.881763428100626,42.29953357919885,6.417770151098225,60.195792752699205,63.89715583551641,281.5288082068637,-0.0624299358556103,0.12310029719563054,-0.06550776580691531,0.09442771009640305,0.29190086760665296,-0.9984722823000092,-1.275090530471207,-0.021530731215465053,-0.15263978586057061,-0.12363807864343168,-0.773617514241916,-0.5574981537887665
2029,SHILPAMED,Shilpa Medicare Limited,Healthcare,2024-10-08,2024-10-09,409.5787353515625,409.57873099248167,39.58157361895654,51.71453151138407,12.132957892427527,68.89163806043373,75.74046305234462,407.8610618368655,-0.013946469373810721,0.22749380311663314,-0.017024299325115733,0.19882121601740566,0.8667939832199644,0.6938412099202496,-0.09455337476091125,0.8354193621433462,0.0992869432972018,0.12641422095792432,-0.23283295656155953,0.23792923416604186
2074,SILINV,SIL Investments Limited,Finance,2024-10-08,2024-10-09,566.5057373046875,569.1786787205265,39.65681554282296,46.7643851120029,7.107569569179937,60.17581322987504,71.85758507481256,574.4647391644571,0.01095319193801858,-0.04028859905915172,0.00787536198671357,-0.0689611861583792,0.4166738725651269,-1.0023605317854714,-0.4815974359883853,1.2755233529292562,-0.5469366326904331,-0.5150012087288639,-0.6562473240893817,-0.3211032967255465
2172,SUMICHEM,Sumitomo Chemical India Limited,Chemicals,2024-10-08,2024-10-09,545.6217651367188,550.4503341653731,39.97912940082499,48.59287630377296,8.613746902947973,63.389677224376776,67.81092245029939,552.1394016028748,0.030556674428197095,0.10802836101989066,0.027478844476892084,0.07935577392066318,0.3699576395475979,-0.376904902392136,-0.8849674995525514,1.6220168561613866,-0.18901200604160528,-0.15973967583512438,-0.7001918708629593,-0.11479984975383163
2293,THYROCARE,Thyrocare Technologies Limited,Healthcare,2024-10-08,2024-10-09,264.93585205078125,266.0308773158961,35.92937559376121,48.202124220178625,12.272748626417417,60.53412515495367,60.25489743720571,266.8258634351452,-0.03963566099941451,0.29816557146852896,-0.042713490950719524,0.26949298436930147,0.6237920197685805,-0.932628828451853,-1.6381497073702076,0.38136034451642736,0.2698349796679866,0.295693315834367,-0.4614175503783098,-0.34755124103026497
2301,TIMETECHNO,Time Technoplast Limited,Plastic Products,2024-10-08,2024-10-09,191.29246520996094,192.46131121298004,36.714774600994964,47.21724283970934,10.502468238714378,61.21361675001721,90.61827822782399,195.14097603346204,-0.03878454448442181,0.17321394196192808,-0.041862374435726823,0.1445413548627006,1.0230991600687127,-0.8003917941576137,1.3884625842853404,0.39640391359076366,-0.031703464192233195,-0.0036015686645377003,-0.08580140647050627,0.14389471073186885
2341,TRIVENI,Triveni Engineering & Industries Limited,Agri,2024-10-08,2024-10-09,447.8784484863281,449.9551978354654,37.01944479333833,45.60905207733531,8.589607283996983,61.80234951234162,71.71764802896769,460.9052720319113,-0.026544943447587843,0.09435248335215407,-0.029622773398892854,0.06567989625292658,0.4181234181296058,-0.6858174932431843,-0.4955463169095417,0.612740079552141,-0.22201520005064518,-0.19249731367585493,-0.6548837804399018,-0.27300333746116445
2506,WELENT,Welspun Enterprises Limited,Real Estate,2024-10-08,2024-10-09,533.1494140625,543.2425104980254,35.46554322996111,41.535162354590966,6.0696191246298525,60.30351147952046,79.55703652353125,555.6446180509494,-0.03751343165436549,0.06209336882269256,-0.0405912616056705,0.033420781723465076,0.6900615865573608,-0.9775089546057764,0.28588147403132425,0.41887095931644946,-0.2998642303828871,-0.26976711796137703,-0.3990797742069827,-0.20691127396820827
504,COROMANDEL,Coromandel International Limited,Chemicals,2024-10-09,2024-10-10,1591.501220703125,1595.4044046383492,35.68952737928235,42.22968592863128,6.540158549348924,61.993013831944886,73.3216227599884,1636.62400595383,-0.0561431986719263,0.009059071106216177,-0.05378106635554614,-0.010522835807088127,1.3902056519765542,-0.6487119803078741,-0.33566261786137197,0.0895879739312208,-0.42784879263144177,-0.3750246482969552,0.25952456188132744,-0.2396892505475158
831,GODREJIND,Godrej Industries Limited,Chemicals,2024-10-09,2024-10-10,1124.1500244140625,1128.25,39.6617081910333,45.92548135878341,6.263773167750109,63.88935858432118,74.9183391851603,1154.2294180675146,-0.06837110871485808,0.24414812639191807,-0.06600897639847791,0.22456621947861377,0.6160364368181337,-0.2796610488828346,-0.17650242446792772,-0.12654155254987728,0.1394778455191625,0.18808086642523397,-0.4687129925770501,-0.12064321775554887
882,GULFOILLUB,Gulf Oil Lubricants India Limited,Automobile & Ancillaries,2024-10-09,2024-10-10,1221.883056640625,1225.9412856179608,39.683106547422284,41.416578627082096,1.733472079659812,61.14812222022117,79.98985992194385,1278.1976859360993,-0.06550453002692014,0.08233386215558802,-0.06314239771053998,0.06275195524228372,0.45174997133079725,-0.8131377978545605,0.3290251748854942,-0.07587448906399893,-0.25101903415243676,-0.19951056968588296,-0.6232522993778589,-0.27229483587487396
948,HINDPETRO,Hindustan Petroleum Corporation Limited,Oil & Gas,2024-10-09,2024-10-10,362.14013671875,364.5705959052797,39.437369841292174,42.14146012234586,2.7040902810536878,60.41586016974381,80.41389442333681,377.0036795195102,-0.06289318208775696,0.18759543760939867,-0.0605310497713768,0.16801353069609437,1.477118979647881,-0.9556445817277149,0.37129280123619784,-0.02971865445389984,0.0030025563298258485,0.05262100468431531,0.3412812992378428,-0.0361942624489055
1056,INOXWIND,Inox Wind Limited,Capital Goods,2024-10-09,2024-10-10,223.2899932861328,224.97999572753906,39.82954512306317,46.093125982961304,6.263580859898134,63.01143332973042,83.38128349534185,230.85200245682947,-0.07548033564028378,0.3000872971536117,-0.07311820332390362,0.2805053902403074,1.0685595685435987,-0.45051560078975084,0.6670812149634923,-0.25219784570580356,0.2744725676281777,0.32207117706140814,-0.043038175843135885,0.08631222288573132
1498,MUTHOOTFIN,Muthoot Finance Limited,Finance,2024-10-09,2024-10-10,1894.3038330078125,1902.777740700444,37.98332967717057,45.95581309983816,7.972483422667587,60.74867976408911,77.31285818495749,1925.7232131422265,-0.013292582681002418,0.04708267784408671,-0.010930450364622257,0.027500770930782403,0.8398281807551738,-0.8908739849595251,0.06218247980426666,0.8469768744895088,-0.33608865111936365,-0.2839472367275323,-0.25819887095916094,-0.14332489824530112
2218,SWARAJENG,Swaraj Engines Limited,Automobile & Ancillaries,2024-10-09,2024-10-10,2919.044189453125,2924.974657186769,39.79730441727126,40.57785152262955,0.7805471053582878,60.10993490061263,75.68815642956604,3017.5518297369663,-0.07232896664081956,0.07072625575251834,-0.0699668343244394,0.05114434883921404,0.9400062493490261,-1.0151812273602356,-0.09976728254438108,-0.19649708513183126,-0.27903099034336143,-0.2273141063939173,-0.16396439320584197,-0.33029251416326144
2257,TCI,Transport Corporation of India Limited,Logistics,2024-10-10,2024-10-11,1010.5438232421875,1010.5438707975042,39.581798047069604,40.37670503072446,0.7949069836548546,60.847770518403635,70.1207760740502,1047.7285445314378,-0.05810665713665786,0.10886652533433594,-0.06131712979880899,0.09211966572798436,0.286753479625832,-0.8715897619143431,-0.6547220134593357,0.054883650235853586,-0.1869893132277941,-0.12916650492640167,-0.7784595063563072,-0.4276739082747214
2,21STCENMGM,21st Century Management Services Limited,Diversified / Other,2024-10-11,2024-10-14,106.80000305175781,108.93000030517578,39.180734082306714,43.38587723600217,4.2051431536954595,60.24154229720464,76.2171489503083,109.99567235475412,-0.2042321905291824,0.35983860471726437,-0.18750636215176264,0.3455676909724954,0.12395004932928526,-0.9895688843335559,-0.047037473683073865,-2.5278996895205506,0.4186668960455225,0.4779139928755429,-0.9316037668295566,-0.5999214875742785
1000,IGL,Indraprastha Gas Limited,Industrial Gases & Fuels,2024-10-15,2024-10-16,252.39474487304688,252.17826174296047,37.59869899034152,42.00446960719477,4.405770616853253,60.37022724033413,67.313532229614,259.13851808057115,-0.009814075343829054,0.0016008957943878244,0.00304456022518651,-0.01985976037260695,0.6618102916985651,-0.964525285028732,-0.9345472010375984,0.9084598377272765,-0.44584716997510515,-0.3973892526678355,-0.4256549124008231,-0.3765839972304696
1386,MARICO,Marico Limited,FMCG,2024-10-18,2024-10-21,656.1925048828125,652.0747250103634,39.965861035504666,41.98269881335726,2.0168377778525937,62.60893786508917,72.05084562262387,670.7532806837145,-0.03974184370000455,0.01725049206424001,-0.017639451379774407,-0.000794883701217719,0.866068881814957,-0.528845939159962,-0.4623332850846587,0.37948355472009787,-0.40808091654659234,-0.3517234211466238,-0.2335150375117932,-0.26750250745492204
1441,MINDACORP,Minda Corporation Limited,Automobile & Ancillaries,2024-10-18,2024-10-21,533.8751831054688,537.3581078728571,38.07892141067589,40.15513557269091,2.0762141620150203,61.65497704083571,89.5568626168624,563.2145361265843,0.031433263568896086,0.1143347836101396,0.05353565588912623,0.09628940784468187,0.3110072341516252,-0.7144979047598736,1.282661008471226,1.6375106564291813,-0.1737930860347386,-0.11917878015534318,-0.7556447333887679,0.19284286009361395
2280,TFL,Transwarranty Finance Limited,Finance,2024-10-21,2024-10-22,32.93000030517578,32.93000030517578,39.82425806012629,44.87251366827107,5.048255608144778,61.68927925193,87.3835258602542,34.06040325160623,-0.10370172017504409,0.34353325163873616,-0.06454652659105453,0.32816824018660085,0.7625697488425783,-0.707822292143326,1.0660234809568445,-0.7510136249128537,0.3793181431456565,0.43623733260410896,-0.33087354003109565,0.015311583269889092
190,ARROWGREEN,Arrow Greentech Limited,Plastic Products,2024-10-23,2024-10-24,791.5726928710938,798.4249012812066,38.98557266222173,47.74799380509665,8.76242114287492,61.14705158107131,82.50269829683049,799.237829056296,-0.028992623216365088,0.19965798658309142,0.029021145575302443,0.21578771772750127,2.151977860321961,-0.8133461567908671,0.5795041174255681,0.5694770961358555,0.03211239876147537,0.16705384438440615,0.9761006271622185,0.25181698784644274
504,COROMANDEL,Coromandel International Limited,Chemicals,2024-10-23,2024-10-24,1583.6947021484375,1592.0446510171519,38.09248178887524,44.76967481115784,6.6771930222826015,60.960764014771186,73.3216227599884,1608.3689419160958,-0.03623185983404198,-0.04607002491436152,0.02178190895762555,-0.029940293769951665,0.6887282075577759,-0.8495999021975579,-0.33566261786137197,0.4415228687356023,-0.5608886088475836,-0.42153501283726375,-0.4003340434840493,-0.35441621941537066
568,DEEPAKFERT,Deepak Fertilizers and Petrochemicals Corporation Limited,Chemicals,2024-10-23,2024-10-24,1103.27001953125,1067.4230276545197,36.79980114171834,59.50317524627483,22.703374104556488,64.38896175569471,71.89802010652663,1029.4105160120498,0.04205465133091013,0.2267530797135382,0.10006842012257766,0.24288281085794805,4.898484004763781,-0.1824324117865151,-0.47756688468570907,1.8252447417729945,0.09749939892357443,0.23195434068834378,3.5596558483859537,0.8423925055497737
