symbol,sector,entry_date,exit_date,sim_entry_price,raw_entry_price,sim_exit_price,raw_exit_price,return_pct,holding_days,exit_reason,max_favorable_pct,max_adverse_pct,model
HEXATRADEX,Trading,2021-07-30,2021-09-02,127.81875,127.5,199.5,200.0,56.080387267126305,23,DAILY_CLOSE_BELOW_EMA21,83.56862984451593,0.0,Model 4 Full Adaptive
JAMNAAUTO,Automobile & Ancillaries,2021-08-20,2021-09-06,75.04012206555697,74.85298959157804,79.56723083013615,79.76664744875805,6.032917644542454,11,DAILY_CLOSE_BELOW_EMA21,16.13497288546412,-3.558289318391868,Model 4 Full Adaptive
CGCL,Finance,2021-08-26,2021-09-06,493.6781969391947,492.447079241092,466.65516346583985,467.8247252790374,-5.473815461346623,7,STOP_LOSS_INTRADAY,0.9869553119730333,-10.569192671825673,Model 4 Full Adaptive
SOTL,Automobile & Ancillaries,2021-08-25,2021-09-08,292.457676410582,291.7283555217776,299.73012090617453,300.4813242167163,2.4866656211077656,10,DAILY_CLOSE_BELOW_EMA21,8.078454173904404,-0.05162074671579674,Model 4 Full Adaptive
FORTIS,Healthcare,2021-08-12,2021-09-14,235.7055610069215,235.1177665904454,270.32583366902486,271.00334202408504,14.687932059900247,21,DAILY_CLOSE_BELOW_EMA21,28.266828721466513,-1.4355115337372917,Model 4 Full Adaptive
JBCHEPHARM,Healthcare,2021-08-26,2021-09-15,816.3595997588568,814.3237902831489,832.8269132728111,834.9141987697354,2.017164190733907,13,DAILY_CLOSE_BELOW_EMA21,5.933414586374865,-2.622812167181915,Model 4 Full Adaptive
SIEMENS,Capital Goods,2021-07-23,2021-09-17,1138.8184568999038,1135.9785106233455,1261.5900055119625,1264.751885225025,10.780607555858195,38,DAILY_CLOSE_BELOW_EMA21,16.940781068514926,-3.1379220580999014,Model 4 Full Adaptive
LAURUSLABS,Healthcare,2021-08-25,2021-09-17,666.9460186028381,665.2828115739034,630.4386243177202,632.0186709952081,-5.47381546134663,16,STOP_LOSS_INTRADAY,0.8216726171688384,-5.14473129079861,Model 4 Full Adaptive
REDINGTON,Trading,2021-09-13,2021-09-20,125.33995377818987,125.02738531490262,118.47907600903459,118.77601604915748,-5.473815461346633,5,STOP_LOSS_INTRADAY,4.083006418250045,-6.634922355642252,Model 4 Full Adaptive
MFSL,Finance,2021-08-12,2021-09-21,1060.4445489501952,1057.800048828125,1047.375,1050.0,-1.2324594400653603,26,DAILY_CLOSE_BELOW_EMA21,7.487232701455819,-4.6133528621205615,Model 4 Full Adaptive
TTKPRESTIG,Consumer Durables,2021-08-10,2021-09-22,846.4248415101853,844.3140563692622,860.8848821552675,863.042488376208,1.7083667605126924,29,DAILY_CLOSE_BELOW_EMA21,8.406332111516207,-2.172669867886727,Model 4 Full Adaptive
ADANIENT,Trading,2021-09-22,2021-09-27,1435.3832420045323,1431.8037326728504,1455.0968573856028,1458.7437166772959,1.3734043149019983,3,DAILY_CLOSE_BELOW_EMA21,5.644599341691311,-0.7421619800740494,Model 4 Full Adaptive
MUTHOOTFIN,Finance,2021-09-22,2021-09-27,1386.8061753967304,1383.3478058820253,1397.5328130300675,1401.0354015339021,0.7734777810798583,3,DAILY_CLOSE_BELOW_EMA21,5.000021740679647,-0.8142648442757351,Model 4 Full Adaptive
NDGL,Finance,2021-09-27,2021-09-27,1386.4260053415146,1382.9685838818102,1310.5356043010004,1313.8201546877197,-5.473815461346627,0,STOP_LOSS_INTRADAY,0.0,-5.10424155283967,Model 4 Full Adaptive
WIPRO,Software & IT Services,2021-07-15,2021-09-28,256.8680056694652,256.2274370767733,297.9113435728737,298.6579885442343,15.978376830714597,50,DAILY_CLOSE_BELOW_EMA21,24.62566810066214,-0.35650623885918103,Model 4 Full Adaptive
EVERESTIND,Construction Materials,2021-09-22,2021-09-28,420.7804488713256,419.731121068654,428.47067201063857,429.5445333439985,1.82760942433061,4,DAILY_CLOSE_BELOW_EMA21,6.78143786926555,-1.80295449341779,Model 4 Full Adaptive
NAVINFLUOR,Chemicals,2021-09-22,2021-09-29,3831.8368179568447,3822.2811151689225,3622.08914176195,3631.167059410476,-5.473815461346635,5,STOP_LOSS_INTRADAY,1.8273151939755161,-6.056692872203079,Model 4 Full Adaptive
CAMS,Finance,2021-09-29,2021-09-29,628.4539604411027,626.8867435821473,594.0535503870324,595.54240640304,-5.473815461346633,0,STOP_LOSS_INTRADAY,0.0,-8.499998204848342,Model 4 Full Adaptive
BALKRISIND,Automobile & Ancillaries,2021-08-24,2021-09-30,2196.801264745482,2191.322957352102,2402.512310974934,2408.533645087653,9.364117252239707,26,DAILY_CLOSE_BELOW_EMA21,19.46493692960429,-1.5087620700408428,Model 4 Full Adaptive
AJMERA,Real Estate,2021-09-22,2021-09-30,68.27698363579455,68.10671684368535,68.62590593364011,68.7979006853535,0.5110394151370173,6,DAILY_CLOSE_BELOW_EMA21,9.00513423115477,-1.3722229017455112,Model 4 Full Adaptive
MACPOWER,Capital Goods,2021-09-30,2021-09-30,174.47759084022903,174.0424846286574,164.92700949623145,165.34036039722452,-5.473815461346636,0,STOP_LOSS_INTRADAY,0.0,-7.082152974504248,Model 4 Full Adaptive
ALKYLAMINE,Chemicals,2021-09-22,2021-10-04,3894.481903320578,3884.7699783746416,3681.30515075727,3690.5314794559094,-5.473815461346625,8,STOP_LOSS_INTRADAY,0.0,-5.572423516279025,Model 4 Full Adaptive
AJANTPHARM,Healthcare,2021-09-15,2021-10-18,1389.6895711807254,1386.2240111528433,1384.5647804989126,1388.0348676680826,-0.3687723350660676,22,DAILY_CLOSE_BELOW_EMA21,6.565172056671422,-2.8850578904558066,Model 4 Full Adaptive
CGCL,Finance,2021-09-08,2021-10-19,482.60958849989385,481.4060733166024,489.28874152264143,490.5150290953799,1.3839660839538115,27,DAILY_CLOSE_BELOW_EMA21,11.568612520255929,-2.941181017300442,Model 4 Full Adaptive
APOLLOHOSP,Healthcare,2021-10-01,2021-10-19,4432.364000468368,4421.3107236592205,4189.744574507568,4200.245187476259,-5.473815461346641,11,STOP_LOSS_INTRADAY,2.1253645623997173,-5.688817539080842,Model 4 Full Adaptive
KANSAINER,Consumer Goods,2021-10-18,2021-10-19,389.5021404120625,388.53081337861596,368.1815120279109,369.1042727096851,-5.47381546134664,1,STOP_LOSS_INTRADAY,0.2687236706681147,-7.125425122337716,Model 4 Full Adaptive
BERGEPAINT,Chemicals,2021-08-12,2021-10-20,661.5705245329107,659.9207227260955,664.1720018600491,665.8365933434076,0.39322751402432754,46,DAILY_CLOSE_BELOW_EMA21,5.0585745243353415,-4.951380764529275,Model 4 Full Adaptive
INDIAGLYCO,Chemicals,2021-09-22,2021-10-20,332.5878995722972,331.7585033140122,413.86528135221016,414.90253769645125,24.437864962746506,19,DAILY_CLOSE_BELOW_EMA21,46.78941760358975,-3.0946355778566152,Model 4 Full Adaptive
PIIND,Chemicals,2021-09-30,2021-10-20,3193.1506425985517,3185.187673415014,3168.8492190233483,3176.791197015888,-0.761048453242632,13,DAILY_CLOSE_BELOW_EMA21,5.036149356595949,-4.703168635698045,Model 4 Full Adaptive
JKPAPER,Paper,2021-10-01,2021-10-20,211.3234013012915,210.7964102756025,223.7399561998243,224.30070796974866,5.875617571018575,12,DAILY_CLOSE_BELOW_EMA21,11.89117827447865,-1.0750315988841237,Model 4 Full Adaptive
GLAND,Healthcare,2021-10-05,2021-10-20,3789.740596473479,3780.2898717939943,3582.297189758784,3591.2753782042946,-5.47381546134662,10,STOP_LOSS_INTRADAY,4.840372404208821,-9.594486765005865,Model 4 Full Adaptive
GODREJCP,FMCG,2021-10-01,2021-10-21,980.09547212612,977.6513437667032,926.4468546369221,928.768776578368,-5.473815461346632,13,STOP_LOSS_INTRADAY,4.177997273910104,-5.795761308015866,Model 4 Full Adaptive
APLAPOLLO,Metals & Mining,2021-10-04,2021-10-21,849.4163003259267,847.2980551879568,802.9208195474877,804.933152428559,-5.473815461346625,12,STOP_LOSS_INTRADAY,4.190912301286438,-5.704314768799587,Model 4 Full Adaptive
AJANTPHARM,Healthcare,2021-10-21,2021-10-22,1387.4674579251036,1384.0074393267867,1311.5200496920463,1314.8070673604473,-5.473815461346627,1,STOP_LOSS_INTRADAY,0.6090683677755899,-7.347174598062346,Model 4 Full Adaptive
KCP,Construction Materials,2021-10-22,2021-10-22,132.00838418352316,131.6791862179782,124.7824888398116,125.0952269070793,-5.473815461346635,0,STOP_LOSS_INTRADAY,0.3714710084154577,-6.835069955763111,Model 4 Full Adaptive
SHAHALLOYS,Metals & Mining,2021-09-15,2021-10-25,15.6390003824234,15.600000381469727,27.93,28.0,78.59197721735717,27,DAILY_CLOSE_BELOW_EMA21,147.43588160402638,0.0,Model 4 Full Adaptive
UTIAMC,Finance,2021-10-01,2021-10-25,895.4617913227844,893.2287195239745,904.2141909219146,906.4803919016687,0.9774174268453204,15,DAILY_CLOSE_BELOW_EMA21,5.446011386939054,-3.57278397427018,Model 4 Full Adaptive
FORTIS,Healthcare,2021-10-22,2021-10-25,265.1625366011212,264.5012833926396,250.6480286749501,251.27621922300762,-5.473815461346631,1,STOP_LOSS_INTRADAY,0.0,-6.943146655303417,Model 4 Full Adaptive
PANAMAPET,Automobile & Ancillaries,2021-10-22,2021-10-25,240.59944693328993,239.99944831250866,227.42947720714102,227.9994758968832,-5.473815461346631,1,STOP_LOSS_INTRADAY,3.183016558714561,-7.123910679172169,Model 4 Full Adaptive
PIIND,Chemicals,2021-10-22,2021-10-25,3090.224853440315,3082.518557047696,2921.071647622323,2928.392629195311,-5.473815461346634,1,STOP_LOSS_INTRADAY,0.18954925682939547,-8.728897364070875,Model 4 Full Adaptive
KOTHARIPET,Chemicals,2021-10-22,2021-10-25,49.41586570404881,49.292634118751934,46.710932406782305,46.828002412814335,-5.473815461346622,1,STOP_LOSS_INTRADAY,0.38986504076779976,-7.212471570646469,Model 4 Full Adaptive
ARENTERP,Diversified / Other,2021-10-22,2021-10-25,27.0675,27.0,25.585875,25.65,-5.473815461346625,1,STOP_LOSS_INTRADAY,3.7037037037037033,-5.370373196072049,Model 4 Full Adaptive
GLAND,Healthcare,2021-10-25,2021-10-25,3590.691354903194,3581.737012372264,3394.1435363492665,3402.6501617536505,-5.473815461346628,0,STOP_LOSS_INTRADAY,1.9565217391304301,-9.995926566745924,Model 4 Full Adaptive
HITECHCORP,Plastic Products,2021-10-25,2021-10-26,210.90422706060664,210.3782813572136,198.97254896336528,199.47122703094263,-5.657391633887264,1,STOP_LOSS_GAP_DOWN,2.405415109607425,-5.184496353856629,Model 4 Full Adaptive
EKC,Capital Goods,2021-10-25,2021-10-26,113.95834313463747,113.67415774028676,107.72047372863923,107.99044985327241,-5.4738154613466365,1,STOP_LOSS_INTRADAY,0.8620689655172372,-5.1724096909415165,Model 4 Full Adaptive
TORNTPHARM,Healthcare,2021-10-22,2021-10-27,1426.9454928106743,1423.3870252475556,1348.8371298002148,1352.2176739851777,-5.473815461346624,3,STOP_LOSS_INTRADAY,4.214963317113305,-7.032143444178529,Model 4 Full Adaptive
KEI,Electricals,2021-10-27,2021-10-27,967.3428763960255,964.9305500209731,914.3923124636246,916.6840225199244,-5.473815461346632,0,STOP_LOSS_INTRADAY,0.0,-6.995884773662555,Model 4 Full Adaptive
DEEPAKNTR,Chemicals,2021-10-27,2021-10-28,2457.4401300867453,2451.311850460594,2300.3131022232164,2306.0782979681367,-6.393931064273066,1,STOP_LOSS_GAP_DOWN,0.0,-5.924727711211793,Model 4 Full Adaptive
DYNAMATECH,Capital Goods,2021-10-26,2021-10-28,2740.235141863609,2733.401637769186,2590.2397269910252,2596.731555880727,-5.4738154613466214,2,STOP_LOSS_INTRADAY,1.0909158718886602,-5.454541312554125,Model 4 Full Adaptive
GNA,Diversified / Other,2021-10-27,2021-10-28,460.9256271261728,459.776186659524,435.69540888323144,436.78737732654776,-5.473815461346629,1,STOP_LOSS_INTRADAY,2.9172141918528256,-5.387646928423788,Model 4 Full Adaptive
OFSS,Software & IT Services,2021-10-27,2021-10-28,3659.7617886665666,3650.6352006649045,3459.43318203008,3468.103440631659,-5.473815461346636,1,STOP_LOSS_INTRADAY,3.1509846827133448,-6.826049476307425,Model 4 Full Adaptive
SBILIFE,Insurance,2021-10-25,2021-10-29,1149.7634369747332,1146.8961964835244,1153.4175347174114,1156.308305481114,0.3178130061513283,4,DAILY_CLOSE_BELOW_EMA21,5.541628510893792,-2.7038638059723037,Model 4 Full Adaptive
FLUOROCHEM,Chemicals,2021-10-27,2021-10-29,1824.4003503269225,1819.8507235181273,1808.3460514784024,1812.8782470961426,-0.8799767466413446,2,DAILY_CLOSE_BELOW_EMA21,6.4586767653385655,-1.7515039620654398,Model 4 Full Adaptive
ATUL,Chemicals,2021-10-27,2021-10-29,9591.542929875484,9567.623870199985,9066.51956999826,9089.242676689984,-5.473815461346639,2,STOP_LOSS_INTRADAY,2.297457448030383,-9.118440389603265,Model 4 Full Adaptive
ZENSARTECH,Software & IT Services,2021-10-28,2021-10-29,441.3425151706619,440.24191039467524,417.1842403377541,418.22981487494144,-5.473815461346635,1,STOP_LOSS_INTRADAY,0.0,-5.67589102065436,Model 4 Full Adaptive
GALAXYSURF,Chemicals,2021-10-28,2021-11-02,3100.3498135500104,3092.6182678803098,2930.6423861000785,2937.987354486294,-5.4738154613466286,3,STOP_LOSS_INTRADAY,0.0,-6.60910447908358,Model 4 Full Adaptive
STEL,Finance,2021-11-02,2021-11-09,163.90875,163.5,169.17600608825686,169.60000610351562,3.2135295328997735,4,DAILY_CLOSE_BELOW_EMA21,6.055042138522553,-3.7003076769160934,Model 4 Full Adaptive
DHUNINV,Finance,2021-11-01,2021-11-11,595.8912210403817,594.4052080203309,600.0971772953679,601.6011802459828,0.7058261821080372,7,DAILY_CLOSE_BELOW_EMA21,6.79934167023941,0.0,Model 4 Full Adaptive
SAKSOFT,Software & IT Services,2021-11-02,2021-11-11,73.08456572972648,72.90230995483938,69.08405147095468,69.25719445709741,-5.47381546134662,6,STOP_LOSS_INTRADAY,4.89378169418846,-7.1420903584844515,Model 4 Full Adaptive
SAGCEM,Construction Materials,2021-11-01,2021-11-12,278.9257737573324,278.23019826167825,277.4358440564265,278.1311719863925,-0.5341670942901708,8,DAILY_CLOSE_BELOW_EMA21,6.049813858826953,-4.626333939446814,Model 4 Full Adaptive
CINELINE,Media & Entertainment,2021-11-11,2021-11-12,111.67850152969359,111.4000015258789,105.565426445961,105.83000144958496,-5.473815461346626,1,STOP_LOSS_INTRADAY,0.0,-5.745064127662643,Model 4 Full Adaptive
TIRUMALCHM,Chemicals,2021-11-10,2021-11-15,257.9148588577398,257.2716796585933,243.7970754364745,244.40809567566365,-5.47381546134662,3,STOP_LOSS_INTRADAY,2.815838948931825,-6.773207769586567,Model 4 Full Adaptive
JSWENERGY,Power,2021-11-12,2021-11-15,326.3611155437488,325.54724742518584,308.49671034129176,309.26988505392654,-5.473815461346618,1,STOP_LOSS_INTRADAY,0.0,-6.362282721121429,Model 4 Full Adaptive
GOODLUCK,Metals & Mining,2021-11-03,2021-11-18,96.47026330803337,96.22968908532008,95.04869187998784,95.28690915287001,-1.4735851020810327,10,DAILY_CLOSE_BELOW_EMA21,5.050691687259838,-3.378370270464536,Model 4 Full Adaptive
SUPERHOUSE,Textiles,2021-11-18,2021-11-18,165.36902192797484,164.9566303520946,156.31702683740366,156.70879883448987,-5.4738154613466286,0,STOP_LOSS_INTRADAY,0.0,-8.779761904761898,Model 4 Full Adaptive
RELAXO,Footwear,2021-10-04,2021-11-22,1156.8147033759737,1153.9298786792756,1297.7686079670666,1301.0211608692396,12.184657074269719,32,DAILY_CLOSE_BELOW_EMA21,23.586384847331477,0.0,Model 4 Full Adaptive
SALONA,Textiles,2021-10-28,2021-11-22,194.2942368373615,193.80971255597157,199.60261307339744,200.10287024902,2.7321326264965027,15,DAILY_CLOSE_BELOW_EMA21,16.692022447130732,-3.576865973334969,Model 4 Full Adaptive
CGCL,Finance,2021-11-12,2021-11-22,498.0341358704015,496.79215548169725,470.77266633834336,471.9525477076124,-5.473815461346632,5,STOP_LOSS_INTRADAY,1.919047451183935,-6.384193043617893,Model 4 Full Adaptive
CONFIPET,Industrial Gases & Fuels,2021-11-17,2021-11-22,82.28589608931952,82.08069435343593,77.78171798667474,77.97665963576414,-5.473815461346621,2,STOP_LOSS_INTRADAY,1.029677095939243,-9.085405491168865,Model 4 Full Adaptive
TITAN,Diamond  &  Jewellery,2021-07-23,2021-11-23,1691.1216718914081,1686.9044108642477,2335.634401548709,2341.488121853342,38.111552845068545,82,DAILY_CLOSE_BELOW_EMA21,56.177640687650744,-1.0293660025516738,Model 4 Full Adaptive
SAFARI,FMCG,2021-10-26,2021-11-23,406.67475351382365,405.6606020088017,446.7454633864183,447.8651262019231,9.85325730854167,18,DAILY_CLOSE_BELOW_EMA21,20.807812074790643,-3.74540845047487,Model 4 Full Adaptive
HAL,Aviation,2021-11-01,2021-11-23,608.6435540878268,607.1257397384807,625.9687287743684,627.5375727061337,2.846522331532252,14,DAILY_CLOSE_BELOW_EMA21,10.332287791904408,-1.1707705040241645,Model 4 Full Adaptive
CALSOFT,Diversified / Other,2021-11-16,2021-11-23,30.0248757648468,29.950000762939453,29.07712461948395,29.149999618530273,-3.156553095458534,4,DAILY_CLOSE_BELOW_EMA21,12.520867794568813,-2.838064640457468,Model 4 Full Adaptive
AJANTPHARM,Healthcare,2021-10-25,2021-11-23,1351.4739411182702,1348.1036819134865,1277.4967515732676,1280.698497817812,-5.473815461346636,19,STOP_LOSS_INTRADAY,3.710060907321372,-6.959917727976342,Model 4 Full Adaptive
NTPC,Power,2021-11-02,2021-11-23,115.9532595710242,115.66409932271742,109.6061921206901,109.88089435658155,-5.473815461346625,13,STOP_LOSS_INTRADAY,4.740741035367403,-5.074096152079228,Model 4 Full Adaptive
WIPRO,Software & IT Services,2021-11-15,2021-11-23,302.9073571254674,302.15197718251113,286.3267673775771,287.04437832338556,-5.473815461346639,5,STOP_LOSS_INTRADAY,1.088347524175805,-5.366185429993708,Model 4 Full Adaptive
BSHSL,Agri,2021-11-24,2021-11-25,27.1677503824234,27.100000381469727,28.229249238967896,28.299999237060547,3.907201890485748,1,DAILY_CLOSE_BELOW_EMA21,6.5129127852533095,0.0,Model 4 Full Adaptive
TRITURBINE,Capital Goods,2021-11-24,2021-11-25,184.94990584127208,184.48868413094473,174.8260892995865,175.2642499243975,-5.473815461346629,1,STOP_LOSS_INTRADAY,3.747693965630076,-6.281338434758663,Model 4 Full Adaptive
GOODYEAR,Automobile & Ancillaries,2021-10-22,2021-11-26,903.3589948867507,901.1062293134671,853.9107905531743,856.0509178477937,-5.473815461346625,23,STOP_LOSS_INTRADAY,0.231301230092347,-6.004240727029435,Model 4 Full Adaptive
TATACHEM,Chemicals,2021-11-01,2021-11-26,849.9383247199537,847.818777775515,803.4142692895224,805.4278388867392,-5.473815461346624,17,STOP_LOSS_INTRADAY,4.934147433882646,-7.299665836581055,Model 4 Full Adaptive
DATAMATICS,Software & IT Services,2021-11-24,2021-11-29,309.3889239898729,308.6173805385266,281.9976797347725,282.70444083686465,-8.853337056111624,3,STOP_LOSS_GAP_DOWN,2.11490292462062,-8.396461552633488,Model 4 Full Adaptive
GRAVITA,Metals & Mining,2021-11-24,2021-11-29,194.8406598271665,194.35477289492917,193.2349853396587,193.71928354853,-0.8240962070915344,3,DAILY_CLOSE_BELOW_EMA21,9.07946886772056,-0.9054341167636721,Model 4 Full Adaptive
RAMASTEEL,Automobile & Ancillaries,2021-11-25,2021-11-29,3.263008788685108,3.254871609660956,3.055515730855303,3.0631736650178474,-6.3589487882874565,2,STOP_LOSS_GAP_DOWN,4.294475911130394,-5.889570085471877,Model 4 Full Adaptive
HATSUN,FMCG,2021-11-23,2021-11-29,1269.0276186018007,1265.8629611988038,1199.5633886060164,1202.5698131388635,-5.47381546134663,4,STOP_LOSS_INTRADAY,1.1235926798393931,-7.666673929204845,Model 4 Full Adaptive
JSL,Metals & Mining,2021-11-24,2021-11-29,171.98503297710099,171.55614262054962,162.57088965079834,162.97833548952212,-5.473815461346628,3,STOP_LOSS_INTRADAY,3.881271417144991,-13.127868110800915,Model 4 Full Adaptive
SHREEPUSHK,Diversified / Other,2021-11-24,2021-11-29,206.57484246316153,206.05969323008634,195.26731679716056,195.756708568582,-5.473815461346625,3,STOP_LOSS_INTRADAY,2.0085065583225292,-7.301525272434301,Model 4 Full Adaptive
POWERMECH,Infrastructure,2021-11-26,2021-11-29,478.7442494373872,477.5503735036282,452.53867269137567,453.67285482844676,-5.473815461346626,1,STOP_LOSS_INTRADAY,0.9352154866281449,-7.612330993067121,Model 4 Full Adaptive
CENTURYPLY,Construction Materials,2021-09-01,2021-11-30,408.47012538740336,407.4514966457889,572.8721285289353,574.3078982746218,40.248231859210975,60,DAILY_CLOSE_BELOW_EMA21,73.87806640916622,-4.500007811455553,Model 4 Full Adaptive
RGL,Diamond  &  Jewellery,2021-12-01,2021-12-06,162.18834953170065,161.7838898071827,167.13052791087037,167.5494014144064,3.0471845810378264,3,DAILY_CLOSE_BELOW_EMA21,5.150244337927,-0.841342516728272,Model 4 Full Adaptive
ECLERX,Software & IT Services,2021-12-01,2021-12-06,716.880139649028,715.0924086274595,677.6394437255963,679.3377881960864,-5.473815461346622,3,STOP_LOSS_INTRADAY,2.5581366234177194,-6.46280016252569,Model 4 Full Adaptive
TATAELXSI,Software & IT Services,2021-12-02,2021-12-07,5629.591011839028,5615.552131510253,5321.437588622403,5334.77452493474,-5.473815461346632,3,STOP_LOSS_INTRADAY,1.4544224589886707,-5.057494326586764,Model 4 Full Adaptive
AMBIKCO,Textiles,2021-12-01,2021-12-09,1734.604651442471,1730.2789540573278,1803.3234730968777,1807.8430807988748,3.961641726099436,6,DAILY_CLOSE_BELOW_EMA21,6.047740719126246,-2.1379336248342176,Model 4 Full Adaptive
MANALIPETC,Chemicals,2021-12-02,2021-12-09,104.77446372246426,104.51318077053793,108.99061612948235,109.26377556840335,4.0240267114954635,5,DAILY_CLOSE_BELOW_EMA21,5.454532460870126,-1.3636363636363569,Model 4 Full Adaptive
GOLDIAM,Diamond  &  Jewellery,2021-12-06,2021-12-16,123.56510550157347,123.25696309383888,116.80137965179907,117.09411493914693,-5.4738154613466286,8,STOP_LOSS_INTRADAY,2.481077441779612,-6.330822127978773,Model 4 Full Adaptive
PRINCEPIPE,Plastic Products,2021-12-01,2021-12-20,734.9214940010725,733.0887720708953,691.7152521733459,693.448874359244,-5.879028192862122,13,STOP_LOSS_GAP_DOWN,2.3038351317983876,-5.407243873026858,Model 4 Full Adaptive
IRCTC,Software & IT Services,2021-12-01,2021-12-20,775.8081946098729,773.873510832791,770.0303693645473,771.9602700396463,-0.7447491900019306,13,DAILY_CLOSE_BELOW_EMA21,8.553790635252726,-1.5636618558791733,Model 4 Full Adaptive
21STCENMGM,Diversified / Other,2021-12-15,2021-12-20,52.81366732589637,52.681962419846755,49.26586632784369,49.389339677036276,-6.717581220331333,3,STOP_LOSS_GAP_DOWN,1.1029383406095346,-6.250000173816717,Model 4 Full Adaptive
TITAN,Diamond  &  Jewellery,2021-11-30,2021-12-20,2304.33987598824,2298.5933925069726,2178.20456357442,2183.663722881624,-5.473815461346628,14,STOP_LOSS_INTRADAY,4.517646356726159,-5.624032514325709,Model 4 Full Adaptive
TATAELXSI,Software & IT Services,2021-12-08,2021-12-20,5710.516678685581,5696.275988713796,5397.933533804911,5411.462189278106,-5.473815461346629,8,STOP_LOSS_INTRADAY,1.683904974632721,-10.970329428194773,Model 4 Full Adaptive
BAJAJFINSV,Finance,2021-12-17,2021-12-20,1664.399259564272,1660.2486379693487,1573.2931155557042,1577.2362060708813,-5.473815461346619,1,STOP_LOSS_INTRADAY,1.2012012012012114,-7.207204781270522,Model 4 Full Adaptive
USHAMART,Metals & Mining,2021-12-01,2021-12-21,81.30627044435819,81.10351166519521,81.94770746709078,82.15309019257221,0.7889145809136029,14,DAILY_CLOSE_BELOW_EMA21,14.411765995871537,-3.058821734260111,Model 4 Full Adaptive
SRF,Diversified,2021-12-03,2021-12-21,2062.000122263594,2056.8579773202937,2055.10305881157,2060.25369304418,-0.3344841436989271,12,DAILY_CLOSE_BELOW_EMA21,7.2727506474942265,-2.892328169128685,Model 4 Full Adaptive
VRLLOG,Logistics,2021-12-22,2021-12-27,208.13017203616656,207.61114417572725,209.63986118395331,210.165274369878,0.7253581415021468,3,DAILY_CLOSE_BELOW_EMA21,9.480804252101132,-2.821670428893901,Model 4 Full Adaptive
DHUNINV,Finance,2021-12-23,2021-12-27,633.4433148469049,631.8636557076358,614.5514180731199,616.0916471910975,-2.982413158524046,2,DAILY_CLOSE_BELOW_EMA21,6.084243369734785,-6.396260906407559,Model 4 Full Adaptive
SOLARINDS,Chemicals,2021-12-23,2021-12-27,2419.272106816612,2413.239009293379,2286.845616181638,2292.5770588287096,-5.4738154613466286,2,STOP_LOSS_INTRADAY,0.8230452674897252,-5.343630518786712,Model 4 Full Adaptive
CENTURYPLY,Construction Materials,2021-12-22,2021-12-31,575.8433101190986,574.4072918893752,589.8232807500189,591.301534586485,2.4277386548137203,7,DAILY_CLOSE_BELOW_EMA21,9.861567098324972,-2.595155709342557,Model 4 Full Adaptive
NHPC,Power,2021-12-22,2022-01-10,26.16572936545146,26.100478170026395,26.540765709963544,26.60728391976295,1.4333112571563575,13,DAILY_CLOSE_BELOW_EMA21,5.3398072480065775,-2.912620202075612,Model 4 Full Adaptive
HATSUN,FMCG,2021-12-20,2022-01-11,1208.1904255351617,1205.1774818305853,1142.0563112197083,1144.918607739056,-5.473815461346638,16,STOP_LOSS_INTRADAY,4.248623974771293,-5.558623886389198,Model 4 Full Adaptive
PREMIER,Diversified / Other,2022-01-18,2022-01-18,10.024999999999999,10.0,9.47625,9.5,-5.473815461346617,0,STOP_LOSS_INTRADAY,0.0,-8.999996185302734,Model 4 Full Adaptive
ARIHANTSUP,Real Estate,2021-12-22,2022-01-19,168.74659502026617,168.32578056884407,176.2014350128327,176.64304261938113,4.417772098851065,20,DAILY_CLOSE_BELOW_EMA21,11.26469382469411,-4.352947992904965,Model 4 Full Adaptive
GOLDTECH,Software & IT Services,2022-01-17,2022-01-20,86.21499999999999,86.0,82.99199695587158,83.19999694824219,-3.7383321279689206,3,DAILY_CLOSE_BELOW_EMA21,7.034887269485829,-2.3255813953488373,Model 4 Full Adaptive
LAOPALA,Diversified / Other,2022-01-21,2022-01-24,372.1561988580553,371.22812853671354,351.7850553046032,352.66672210987787,-5.473815461346619,1,STOP_LOSS_INTRADAY,1.451222489519812,-9.08537835245083,Model 4 Full Adaptive
PERSISTENT,Software & IT Services,2022-01-24,2022-01-24,2066.7592472048846,2061.605234119586,1953.6286599825726,1958.5249724136065,-5.473815461346621,0,STOP_LOSS_INTRADAY,1.7807099486221345,-6.1186361513311525,Model 4 Full Adaptive
TATAPOWER,Power,2021-12-22,2022-01-25,207.86700934147615,207.3486377471084,218.16014301951623,218.70691029525435,4.951788025742412,24,DAILY_CLOSE_BELOW_EMA21,17.552464782123835,-0.5594391367096538,Model 4 Full Adaptive
SALZERELEC,Electricals,2021-12-23,2022-01-25,184.07494409624158,183.6159043354031,214.45023460928797,214.98770386896035,16.501588883908614,23,DAILY_CLOSE_BELOW_EMA21,41.33689714740821,-2.540100252856412,Model 4 Full Adaptive
THANGAMAYL,Diamond  &  Jewellery,2022-01-27,2022-01-27,639.8668098714661,638.2711320413628,604.8416815006964,606.3575754392946,-5.473815461346625,0,STOP_LOSS_INTRADAY,1.1363636363636316,-10.984848484848497,Model 4 Full Adaptive
